id,uuid,observed_on,time_observed_at,time_zone,user_id,user_login,user_name,quality_grade,license,place_guess,latitude,longitude,positional_accuracy,scientific_name,common_name,iconic_taxon_name,taxon_id,common_name_y,iconic_taxon_name_y,elevation,slope,aspect,ndvi,landcover,impervious,bathymetry,soil_sand,soil_ph,soil_clay,env_data_completeness
4854463,e800f08e-ac0b-479a-b69d-38e88dbf14bf,2016-12-27,2016-12-27 21:49:00+00:00,Pacific Time (US & Canada),218476,tamooky,,research,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.1531137368,-117.2441697681,5.0,Heteromeles arbutifolia,Toyon,Plantae,53405.0,Toyon,Plantae,99.0,2.7802884578704834,180.0,0.1419806480407714,52.0,0.0,128.0,56.0,69.0,19.0,1.0
11849893,79d63a10-be2f-47f3-845e-0444edfc6b4f,2018-04-29,2018-04-29 18:38:00+00:00,Pacific Time (US & Canada),159586,spheller,,research,CC-BY-NC,"Vista, CA, USA",33.1549530867,-117.2465443611,31.0,Heteromeles arbutifolia,Toyon,Plantae,53405.0,Toyon,Plantae,108.0,9.871849060058594,270.0,0.1431663930416107,52.0,0.0,128.0,55.0,70.0,20.0,1.0
25523529,eda2d47f-bcb4-46c7-9c8e-b7055fc1b490,2019-05-21,2019-05-21 20:46:03+00:00,Pacific Time (US & Canada),287395,sandiegomike,,research,CC-BY-NC,"San Diego County, US-CA, US",33.15346336,-117.2437434,13.0,Heteromeles arbutifolia,Toyon,Plantae,53405.0,Toyon,Plantae,102.0,3.704791784286499,180.0,0.2434129416942596,21.0,12.0,128.0,54.0,70.0,20.0,1.0
25529060,5ddf16b5-e6af-4258-bdd7-69480112ed34,2019-05-21,2019-05-21 22:23:57+00:00,Pacific Time (US & Canada),158523,buzzworm,Spider Jane Fawke,research,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.1532622341,-117.2464081024,73.0,Heteromeles arbutifolia,Toyon,Plantae,53405.0,Toyon,Plantae,105.0,9.86323356628418,221.85501098632812,0.1550154834985733,52.0,0.0,128.0,55.0,70.0,20.0,1.0
39308971,41649fcb-b207-41cf-8c0c-ffa9a83c43cd,2020-02-26,2020-02-27 00:13:12+00:00,Pacific Time (US & Canada),1418067,smfang,,research,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.15342783,-117.24386667,48.0,Heteromeles arbutifolia,Toyon,Plantae,53405.0,Toyon,Plantae,102.0,3.704791784286499,180.0,0.2434129416942596,21.0,12.0,128.0,54.0,70.0,20.0,1.0
64957160,60afac26-d096-445e-bd6b-355c2eb0ce36,2020-11-15,2020-11-15 11:24:11+00:00,UTC,3841727,richard_verduzco,richard verduzco,research,,"Vista, CA 92081, USA",33.1544147,-117.24658992,3.0,Heteromeles arbutifolia,Toyon,Plantae,53405.0,Toyon,Plantae,104.0,1.4445363283157349,50.06394958496094,0.2252260148525238,52.0,0.0,128.0,55.0,70.0,20.0,1.0
100884813,53385baf-8405-4d5c-b9d9-82c07346851e,2021-11-11,2021-11-11 22:03:49+00:00,Pacific Time (US & Canada),159586,spheller,,research,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.1530221667,-117.2441783333,5.0,Heteromeles arbutifolia,Toyon,Plantae,53405.0,Toyon,Plantae,99.0,2.7802884578704834,180.0,0.1419806480407714,52.0,0.0,128.0,56.0,69.0,19.0,1.0
104272970,eacaa877-a32d-48ae-9680-2f377c2d4c32,2022-01-01,2022-01-02 00:44:34+00:00,Pacific Time (US & Canada),1418067,smfang,,research,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1530111667,-117.2442033333,4.0,Heteromeles arbutifolia,Toyon,Plantae,53405.0,Toyon,Plantae,99.0,2.7802884578704834,180.0,0.1419806480407714,52.0,0.0,128.0,56.0,69.0,19.0,1.0
109886183,db32e0ad-60c5-4068-86a6-3bf06284c6f6,2022-03-29,2022-03-30 01:09:59+00:00,Pacific Time (US & Canada),5463239,ylepe,,research,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1533731364,-117.2467930403,35.0,Heteromeles arbutifolia,Toyon,Plantae,53405.0,Toyon,Plantae,103.0,2.9921815395355225,201.7098693847656,0.2348225116729736,21.0,14.0,128.0,55.0,70.0,20.0,1.0
109888857,e315a92e-fb63-4414-9bde-ba061951ef57,2022-03-29,2022-03-30 01:52:53+00:00,Pacific Time (US & Canada),5463239,ylepe,,research,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1544805867,-117.2465829655,12.0,Heteromeles arbutifolia,Toyon,Plantae,53405.0,Toyon,Plantae,105.0,7.708104610443115,270.0,0.1462654620409011,52.0,0.0,128.0,55.0,70.0,20.0,1.0
128286131,b6b4026e-ca6f-42ea-8291-7a843b829cca,2022-07-26,2022-07-27 02:01:54+00:00,Pacific Time (US & Canada),1418067,smfang,,research,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1565278333,-117.246795,4.0,Heteromeles arbutifolia,Toyon,Plantae,53405.0,Toyon,Plantae,107.0,3.552367687225342,218.53121948242188,0.1828115582466125,52.0,0.0,128.0,54.0,71.0,21.0,1.0
266016340,b58ca457-135d-476f-8954-cb377c4925a5,2025-03-19,2025-03-19 20:20:20+00:00,Pacific Time (US & Canada),9033431,megmag,,research,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1574919991,-117.2466484995,187.0,Heteromeles arbutifolia,Toyon,Plantae,53405.0,Toyon,Plantae,105.0,7.923086643218994,283.4519348144531,0.2075047940015792,23.0,54.0,128.0,54.0,71.0,21.0,1.0
266174614,4d98530a-c942-4bf9-9711-41c73bdadacf,2025-03-20,2025-03-20 21:08:50+00:00,Pacific Time (US & Canada),7741221,mjfernandes94,,research,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1536361667,-117.2434166667,21.0,Heteromeles arbutifolia,Toyon,Plantae,53405.0,Toyon,Plantae,103.0,4.42255163192749,90.0,0.2319849282503128,21.0,11.0,128.0,54.0,70.0,20.0,1.0
268595051,cf66fd88-4f94-40e3-beb2-c87e2a5ea0c9,2025-04-04,2025-04-04 18:55:05+00:00,Pacific Time (US & Canada),9030403,celia52418,Celia Faiola,research,CC-BY-NC,"Melrose Dr & Green Oak Rd, Vista, CA 92081, USA",33.1559946,-117.2420746,1252.0,Heteromeles arbutifolia,Toyon,Plantae,53405.0,Toyon,Plantae,114.0,8.051609992980957,124.90166473388672,0.1362113356590271,21.0,17.0,128.0,55.0,70.0,19.0,1.0
280910703,5036a93b-270f-4441-879d-22e1d18a9e06,2025-05-13,2025-05-14 01:12:30+00:00,Pacific Time (US & Canada),9303116,natalia50011,Natalia Perez,research,CC-BY-NC,"Vista, CA 92081, USA",33.15652964,-117.24682337,3.0,Heteromeles arbutifolia,Toyon,Plantae,53405.0,Toyon,Plantae,107.0,3.552367687225342,218.53121948242188,0.1828115582466125,52.0,0.0,128.0,54.0,71.0,21.0,1.0
298262482,05a5b05a-ec95-4fac-886b-974c556b0923,2025-07-14,2025-07-14 15:10:07+00:00,Pacific Time (US & Canada),766445,glgray,Gary Gray,research,,"Buena Vista Park Trail, Vista, CA, US",33.1540111667,-117.243155,7.0,Heteromeles arbutifolia,Toyon,Plantae,53405.0,Toyon,Plantae,99.0,3.319807291030884,90.0,0.1874189674854278,21.0,8.0,128.0,54.0,70.0,20.0,1.0
39308952,4debc63e-0d59-46fa-b8a5-e7b65ac479aa,2020-02-26,2020-02-27 00:03:50+00:00,Pacific Time (US & Canada),1418067,smfang,,research,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.153575,-117.24721333,24.0,Heterotheca grandiflora,Telegraphweed,Plantae,58831.0,Telegraphweed,Plantae,105.0,0.9274099469184875,180.0,0.2377820014953613,22.0,21.0,128.0,55.0,70.0,20.0,1.0
44604193,9465a006-6e5c-4450-82fc-9775e73f171f,2020-05-02,2020-05-02 16:29:31+00:00,Pacific Time (US & Canada),2786593,julie1039,Julie Silverwood,research,,"Vista, CA 92081, USA",33.154052,-117.2431239722,,Heterotheca grandiflora,Telegraphweed,Plantae,58831.0,Telegraphweed,Plantae,100.0,2.4005789756774902,112.7142333984375,0.2402281761169433,22.0,33.0,128.0,54.0,70.0,20.0,1.0
50749460,5a2604f0-6ab7-4966-9e48-0aa7e106f385,2020-06-22,2020-06-23 00:39:45+00:00,Pacific Time (US & Canada),1418067,smfang,,research,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.15342783,-117.24727,96.0,Heterotheca grandiflora,Telegraphweed,Plantae,58831.0,Telegraphweed,Plantae,105.0,1.4445255994796753,50.06359100341797,0.2121757864952087,21.0,7.0,128.0,55.0,70.0,20.0,1.0
88364223,38f907eb-9ccc-4a11-999f-ff959068b600,2021-07-22,2021-07-23 01:29:08+00:00,Pacific Time (US & Canada),1418067,smfang,,research,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.154075,-117.2428666667,3.0,Heterotheca grandiflora,Telegraphweed,Plantae,58831.0,Telegraphweed,Plantae,100.0,0.9274099469184875,180.0,0.2402281761169433,21.0,14.0,128.0,54.0,70.0,20.0,1.0
144496785,d96a819c-d5ed-4330-8534-29172bedfb2b,2022-12-16,2022-12-16 19:19:58+00:00,Pacific Time (US & Canada),4060698,laurenrenberg,,research,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1527221667,-117.24582,8.0,Heterotheca grandiflora,Telegraphweed,Plantae,58831.0,Telegraphweed,Plantae,105.0,2.887206554412842,129.93658447265625,0.1345187425613403,71.0,0.0,128.0,55.0,70.0,21.0,1.0
240586942,479f6946-d246-4533-a540-50808b92442f,2024-09-08,2024-09-08 16:13:15+00:00,Pacific Time (US & Canada),81429,kmerrill,,research,,"Buena Vista Park Trail, Vista, CA, US",33.1549028333,-117.2482833333,107.0,Heterotheca grandiflora,Telegraphweed,Plantae,58831.0,Telegraphweed,Plantae,120.0,16.045101165771484,109.73786163330078,0.1575943827629089,52.0,0.0,128.0,56.0,71.0,20.0,1.0
261013176,dd147564-1765-4d19-9ded-009979567408,2025-02-08,2025-02-08 16:50:57+00:00,Pacific Time (US & Canada),3186491,augustfae,august morning,research,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1535643057,-117.2472524548,6.0,Heterotheca grandiflora,Telegraphweed,Plantae,58831.0,Telegraphweed,Plantae,105.0,0.9274099469184875,180.0,0.2377820014953613,22.0,21.0,128.0,55.0,70.0,20.0,1.0
324601896,0943635d-529f-4f0b-8a9d-339a0d33a7fd,2025-11-02,2025-11-02 20:16:35+00:00,Pacific Time (US & Canada),7970932,kduburguet,,research,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1530611667,-117.2426533333,15.0,Heterotheca grandiflora,Telegraphweed,Plantae,58831.0,Telegraphweed,Plantae,97.0,4.792707920074463,292.7145080566406,0.155028685927391,52.0,0.0,128.0,56.0,69.0,18.0,1.0
285704285,1c129f05-9054-481d-993b-1e9d12a16220,2025-05-31,2025-05-31 18:26:11+00:00,Pacific Time (US & Canada),9381482,planterella,,needs_id,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1566056234,-117.2474742668,5.0,Hirschfeldia,,Plantae,53098.0,,Plantae,112.0,10.038002014160156,100.53880310058594,0.1897927820682525,21.0,8.0,128.0,54.0,71.0,21.0,1.0
7120101,e05b173b-487f-409f-a0a2-6b9ba1e8b75f,2017-07-19,2017-07-19 18:01:32+00:00,Pacific Time (US & Canada),475103,tutic805,,research,,"92081, Vista, CA, US",33.1562611667,-117.2467716667,,Hirschfeldia incana,Shortpod Mustard,Plantae,53097.0,Shortpod Mustard,Plantae,105.0,3.446446418762207,254.40769958496097,0.1550445258617401,22.0,36.0,128.0,54.0,71.0,21.0,1.0
11858816,a0a0f424-d4b5-4c22-b8af-fd39049e1a89,2018-04-29,2018-04-29 19:05:00+00:00,Pacific Time (US & Canada),159586,spheller,,needs_id,CC-BY-NC,"Vista, CA, USA",33.1540045702,-117.2465229034,15.0,Hirschfeldia incana,Shortpod Mustard,Plantae,53097.0,Shortpod Mustard,Plantae,109.0,11.274687767028809,284.0988464355469,0.1628977507352829,52.0,0.0,128.0,55.0,70.0,20.0,1.0
23644324,fd64d9f8-fc05-472c-863e-9c9215f80b90,2019-04-28,2019-04-28 15:13:55+00:00,Pacific Time (US & Canada),745533,mikan,,research,CC-BY-NC,"Buena Vista Park Loop Trailhead, 1601 Shadowridge Dr, Vista, CA 92081, USA",33.15662119,-117.24747421,9.0,Hirschfeldia incana,Shortpod Mustard,Plantae,53097.0,Shortpod Mustard,Plantae,112.0,10.038002014160156,100.53880310058594,0.1897927820682525,21.0,8.0,128.0,54.0,71.0,21.0,1.0
45735666,f0d34398-03af-4cbf-b7c2-ab84db18fe6d,2020-05-12,2020-05-13 00:09:48+00:00,Pacific Time (US & Canada),2810901,rondwyervoss,Ron Dwyer-Voss,research,,"Buena Vista Park, Vista, CA, US",33.1564340022,-117.244343151,23.0,Hirschfeldia incana,Shortpod Mustard,Plantae,53097.0,Shortpod Mustard,Plantae,140.0,9.2116060256958,134.3249969482422,0.1502170264720916,52.0,0.0,128.0,53.0,69.0,21.0,1.0
67519319,e90f1430-7a4a-4bbd-a1b3-240f135a3ca8,2020-11-14,2020-11-14 19:19:00+00:00,Pacific Time (US & Canada),10285,finatic,BJ Stacey,research,CC-BY-NC,Buena Vista Park,33.158055,-117.247205,,Hirschfeldia incana,Shortpod Mustard,Plantae,53097.0,Shortpod Mustard,Plantae,107.0,6.387829780578613,136.30043029785156,0.198338583111763,23.0,65.0,128.0,54.0,72.0,21.0,1.0
86359232,74762376-9623-47b6-919c-2fa8770aaa5d,2021-07-09,2021-07-10 00:40:05+00:00,Pacific Time (US & Canada),2993823,oneiriclune,,research,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.1562805,-117.24668,24.0,Hirschfeldia incana,Shortpod Mustard,Plantae,53097.0,Shortpod Mustard,Plantae,105.0,3.446446418762207,254.40769958496097,0.1550445258617401,22.0,36.0,128.0,54.0,71.0,21.0,1.0
101127852,1e3adec8-c556-471b-a112-60cd84336f1c,2021-11-14,2021-11-14 11:56:33+00:00,UTC,5143699,jessicajimenes88,,research,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.1561047194,-117.2467348379,9.0,Hirschfeldia incana,Shortpod Mustard,Plantae,53097.0,Shortpod Mustard,Plantae,106.0,3.3198912143707275,270.0,0.1449794471263885,52.0,0.0,128.0,54.0,71.0,21.0,1.0
210611707,7b10345a-fdd1-4788-8fcf-20c8f41821b8,2024-04-26,2024-04-26 21:33:00+00:00,Pacific Time (US & Canada),525243,billpalmer,Bill Palmer,needs_id,CC-BY-NC,"Buena Vista Park, Shadowridge Dr, Vista, CA 92081, USA",33.1569163552,-117.2466936058,134.0,Hirschfeldia incana,Shortpod Mustard,Plantae,53097.0,Shortpod Mustard,Plantae,108.0,5.522242069244385,270.0,0.2622897028923034,22.0,25.0,128.0,54.0,71.0,21.0,1.0
259197967,02d47eb7-3165-4965-90c5-cd90e10f7aa9,2025-01-21,2025-01-21 22:22:48+00:00,Pacific Time (US & Canada),8863572,shovalp,,needs_id,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1522721667,-117.2474366667,18.0,Hirschfeldia incana,Shortpod Mustard,Plantae,53097.0,Shortpod Mustard,Plantae,101.0,5.1258392333984375,154.46286010742188,0.1498768478631973,71.0,0.0,128.0,55.0,70.0,21.0,1.0
269032670,9fe0ddd7-d75a-441a-a81c-590ff11f6f12,2025-04-06,2025-04-06 23:12:43+00:00,Pacific Time (US & Canada),9090950,oliviahm,,needs_id,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1527148097,-117.2471888258,4.0,Hirschfeldia incana,Shortpod Mustard,Plantae,53097.0,Shortpod Mustard,Plantae,105.0,4.968410968780518,138.14515686035156,0.1988129466772079,71.0,0.0,128.0,55.0,70.0,21.0,1.0
269034329,f69a0416-2322-4e6a-b5f0-f244d77cce23,2025-04-06,2025-04-06 23:22:05+00:00,Pacific Time (US & Canada),9090950,oliviahm,,needs_id,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1526581804,-117.2472273187,4.0,Hirschfeldia incana,Shortpod Mustard,Plantae,53097.0,Shortpod Mustard,Plantae,102.0,5.125842094421387,154.46279907226562,0.1654155999422073,71.0,0.0,128.0,55.0,70.0,21.0,1.0
277630039,9714998a-e306-40a4-b1af-e1979a078bb6,2025-04-28,2025-04-28 21:31:47+00:00,Pacific Time (US & Canada),5311399,fillsteak,,research,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.152275,-117.247275,14.0,Hirschfeldia incana,Shortpod Mustard,Plantae,53097.0,Shortpod Mustard,Plantae,100.0,5.1258392333984375,154.46286010742188,0.1598997116088867,71.0,0.0,128.0,55.0,70.0,21.0,1.0
210840528,fd14dff8-3979-453a-bcf3-06bafe7be875,2024-04-26,2024-04-26 22:12:00+00:00,Pacific Time (US & Canada),525243,billpalmer,Bill Palmer,needs_id,CC-BY-NC,"Buena Vista Park, Shadowridge Dr, Vista, CA 92081, USA",33.1573834139,-117.2469940132,36.0,Hydrophorus,,Insecta,248279.0,,Insecta,102.0,1.444566011428833,230.06492614746097,0.1677400469779968,23.0,54.0,128.0,54.0,71.0,21.0,1.0
146565043,379ae84d-99cf-4e58-a28d-db9d0986e45b,2023-01-14,2023-01-14 19:28:49+00:00,Pacific Time (US & Canada),6425188,kfellenz,,needs_id,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1564958783,-117.2453206976,703.0,Hygrophorus,Woodwaxes,Fungi,63108.0,Woodwaxes,Fungi,133.0,20.190624237060547,267.47705078125,0.151430457830429,52.0,0.0,128.0,53.0,69.0,21.0,1.0
20159976,0ecbf6a7-e45a-47dc-a11c-b5e0d80e86d5,2019-02-06,2019-02-06 18:14:55+00:00,Pacific Time (US & Canada),1420200,fungilovingfungal,,research,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.1535555,-117.247025,6.0,Hygrophorus eburneus,Cowboy's Handkerchief,Fungi,67331.0,Cowboy's Handkerchief,Fungi,105.0,1.8543341159820557,180.0,0.2781391441822052,22.0,21.0,128.0,55.0,70.0,20.0,1.0
196802748,e6826986-9456-45ce-b46e-cc7d9ed4eee1,2024-01-15,2024-01-15 18:54:11+00:00,Pacific Time (US & Canada),5477271,sarahlovesthesea,Sarah Huck,needs_id,,"Buena Vista Park Trail, Vista, CA, US",33.1561388333,-117.247305,4.0,Hygrophorus eburneus,Cowboy's Handkerchief,Fungi,67331.0,Cowboy's Handkerchief,Fungi,104.0,3.800641059875488,119.16686248779295,0.2523154616355896,22.0,37.0,128.0,54.0,71.0,21.0,1.0
196803212,cd6d2f89-bf56-414c-8f31-119be525afa2,2024-01-15,2024-01-15 18:40:42+00:00,Pacific Time (US & Canada),5477271,sarahlovesthesea,Sarah Huck,needs_id,,"Buena Vista Park Trail, Vista, CA, US",33.156125,-117.2470466667,3.0,Hygrophorus roseobrunneus,Rosy Brown Waxy Cap,Fungi,1029826.0,Rosy Brown Waxy Cap,Fungi,105.0,2.4006242752075195,247.2862091064453,0.2325848489999771,22.0,37.0,128.0,54.0,71.0,21.0,1.0
334447294,867f26d6-876f-41d0-ac9e-84bbd28f8035,2026-01-11,2026-01-11 20:42:41+00:00,Pacific Time (US & Canada),4036388,tilly_sirota,tilly sirota,needs_id,,"Vista, CA 92081, USA",33.1570722222,-117.2475805556,,Hygrophorus roseobrunneus,Rosy Brown Waxy Cap,Fungi,1029826.0,Rosy Brown Waxy Cap,Fungi,109.0,9.903193473815918,62.37994766235352,0.2251684963703155,22.0,24.0,128.0,54.0,71.0,21.0,1.0
127038371,73ae87dd-e1c9-4fec-a61e-e766c3943688,2022-07-18,2022-07-18 20:50:00+00:00,Pacific Time (US & Canada),1581357,tom_barnes_,Tom Barnes,needs_id,CC-BY-NC,"Vista, CA, USA",33.1539345909,-117.246485346,48.0,Hylaeus,Masked Bees,Insecta,127812.0,Masked Bees,Insecta,109.0,11.274687767028809,284.0988464355469,0.1628977507352829,52.0,0.0,128.0,55.0,70.0,20.0,1.0
23648033,00a7b554-9ced-485a-a087-5c24566af9bd,2019-04-28,2019-04-28 15:29:16+00:00,Pacific Time (US & Canada),745531,jtcours,,needs_id,CC-BY-NC,"1931 Alderwood Cir, Vista, CA 92081, USA",33.15423023,-117.24730872,18.0,Hypochaeris glabra,Smooth Cat's Ear,Plantae,53103.0,Smooth Cat's Ear,Plantae,107.0,2.887233257293701,129.93614196777344,0.2185787260532379,52.0,0.0,128.0,55.0,70.0,20.0,1.0
153099429,de94ef76-8041-4eb0-8c67-f24de85cdf4c,2023-04-01,2023-04-01 20:35:56+00:00,Pacific Time (US & Canada),81429,kmerrill,,research,,"Buena Vista Park Trail, Vista, CA, US",33.1521555,-117.2464533333,9.0,Hypochaeris glabra,Smooth Cat's Ear,Plantae,53103.0,Smooth Cat's Ear,Plantae,101.0,6.454381942749023,210.84625244140625,0.2237621545791626,22.0,26.0,128.0,55.0,70.0,21.0,1.0
277629730,49aac9c1-1c4f-48db-8d66-ac71150cb68d,2025-04-28,2025-04-28 21:30:45+00:00,Pacific Time (US & Canada),5311399,fillsteak,,research,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1525305,-117.2473216667,6.0,Hypochaeris glabra,Smooth Cat's Ear,Plantae,53103.0,Smooth Cat's Ear,Plantae,102.0,5.125842094421387,154.46279907226562,0.1654155999422073,71.0,0.0,128.0,55.0,70.0,21.0,1.0
23724224,6690bd95-0571-4de9-9bf0-96cf503ced4f,2019-04-28,2019-04-28 18:22:19+00:00,Pacific Time (US & Canada),745531,jtcours,,needs_id,CC-BY-NC,"San Diego County, US-CA, US",33.15222067,-117.247725,9.0,Hypochaeris radicata,Common Cat's-ear,Plantae,53104.0,Common Cat's-ear,Plantae,102.0,4.313050270080566,149.15374755859375,0.1635646075010299,52.0,0.0,128.0,55.0,70.0,21.0,1.0
146574596,a1c8a76a-b1a0-4efc-9ab1-87d866c199d1,2023-01-14,2023-01-14 16:15:59+00:00,Pacific Time (US & Canada),364244,eridanlover,,needs_id,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.15615,-117.2474883333,4.0,Hypomyces,,Fungi,48246.0,,Fungi,108.0,15.554022789001465,103.45213317871094,0.1805791854858398,21.0,10.0,128.0,54.0,71.0,21.0,1.0
146574031,bd5a803f-5156-41fd-9c4a-a66230fed0e5,2023-01-14,2023-01-14 16:24:55+00:00,Pacific Time (US & Canada),364244,eridanlover,,needs_id,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1536445,-117.2473966667,4.0,Hypomyces,,Fungi,48246.0,,Fungi,105.0,2.4005661010742188,112.71436309814452,0.2125027626752853,22.0,34.0,128.0,55.0,70.0,20.0,1.0
200685059,071e57de-c4d0-4895-83cb-feabfbaf95d9,2024-02-27,2024-02-27 20:08:12+00:00,Pacific Time (US & Canada),1405378,katiab,Katia Burelle,needs_id,,"Buena Vista Park, Vista, CA, US",33.1574361667,-117.2469116667,1414.0,Hypomyces,,Fungi,48246.0,,Fungi,102.0,1.444566011428833,230.06492614746097,0.1677400469779968,23.0,54.0,128.0,54.0,71.0,21.0,1.0
200687372,bbed4029-bcbb-4133-9515-b9afabf783c8,2024-02-27,2024-02-27 21:27:44+00:00,Pacific Time (US & Canada),1405378,katiab,Katia Burelle,research,,"Buena Vista Park, Vista, CA, US",33.1521695,-117.2461166667,45.0,Hypomyces cervinigenus,,Fungi,118004.0,,Fungi,103.0,5.968120098114014,201.70960998535156,0.2237621545791626,21.0,11.0,128.0,55.0,70.0,21.0,1.0
200688432,25ed1ad4-dbe0-4ff6-8a43-009d30b459ce,2024-02-27,2024-02-27 22:15:38+00:00,Pacific Time (US & Canada),1405378,katiab,Katia Burelle,research,,"Buena Vista Park, Vista, CA, US",33.153575,-117.2469783333,910.0,Hypomyces cervinigenus,,Fungi,118004.0,,Fungi,105.0,1.8543341159820557,180.0,0.2781391441822052,22.0,21.0,128.0,55.0,70.0,20.0,1.0
5070914,c9d84245-86b2-4cd5-bdb3-b2477b4b688c,2017-01-22,2017-01-22 20:33:32+00:00,Pacific Time (US & Canada),34493,lrkairy,,research,CC-BY-NC,"Buena Vista Park, Vista, CA, US",33.1528971667,-117.244095,,Hypomyces chrysospermus,bolete mould,Fungi,152947.0,bolete mould,Fungi,98.0,2.159588098526001,149.15359497070312,0.2466890960931778,21.0,11.0,128.0,56.0,69.0,19.0,1.0
105119153,6dc553e7-23c4-4721-b167-bdd5c4e4c21c,2022-01-17,2022-01-17 21:22:01+00:00,Pacific Time (US & Canada),149218,djkeddy,Daniel Keddy,research,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1529028333,-117.2473383333,,Hypomyces chrysospermus,bolete mould,Fungi,152947.0,bolete mould,Fungi,105.0,4.968410968780518,138.14515686035156,0.1988129466772079,71.0,0.0,128.0,55.0,70.0,21.0,1.0
146573676,4619e5d3-9dc0-4f23-80ea-a9f6a86fa911,2023-01-14,2023-01-14 16:29:53+00:00,Pacific Time (US & Canada),364244,eridanlover,,research,CC-BY-NC,"Vista, CA, US",33.1529666724,-117.2474666667,20.0,Hypomyces chrysospermus,bolete mould,Fungi,152947.0,bolete mould,Fungi,107.0,1.4445229768753052,50.06350326538086,0.2406241446733474,52.0,0.0,128.0,55.0,70.0,21.0,1.0
324595807,e89b1c63-1868-4970-a932-95fcebf298b6,2025-11-02,2025-11-02 19:53:34+00:00,Pacific Time (US & Canada),4036388,tilly_sirota,tilly sirota,research,,"Vista, CA 92081, USA",33.1570138889,-117.2476305556,,Hypomyces chrysospermus,bolete mould,Fungi,152947.0,bolete mould,Fungi,109.0,9.903193473815918,62.37994766235352,0.2251684963703155,22.0,24.0,128.0,54.0,71.0,21.0,1.0
333356317,8b427eed-9fd7-41ad-a867-c2d79041a71b,2026-01-02,2026-01-02 17:02:11+00:00,Pacific Time (US & Canada),5015944,justinsymington,Justin Symington,needs_id,CC-BY-NC,"Vista, CA 92081, USA",33.1527194444,-117.2441222222,,Hypomyces chrysospermus,bolete mould,Fungi,152947.0,bolete mould,Fungi,98.0,2.159588098526001,149.15359497070312,0.2466890960931778,21.0,11.0,128.0,56.0,69.0,19.0,1.0
144496268,84302f6b-d748-458f-9b50-216458b261f2,2022-12-16,2022-12-16 19:40:03+00:00,Pacific Time (US & Canada),4060698,laurenrenberg,,research,CC-BY-NC,"Buena Vista Park Trail, Vista, CA, US",33.1534721667,-117.2433916667,8.0,Hypomyces microspermus,,Fungi,379836.0,,Fungi,102.0,3.5523152351379395,141.4698486328125,0.2016053646802902,21.0,4.0,128.0,54.0,70.0,20.0,1.0
332338895,ce980bb3-68ef-48b1-9b0a-f1979c34929d,2025-12-27,2025-12-27 19:00:25+00:00,Pacific Time (US & Canada),81429,kmerrill,,needs_id,,"Buena Vista Park Trail, Vista, CA, US",33.1527833333,-117.2441783333,30.0,Hypomyces microspermus,,Fungi,379836.0,,Fungi,99.0,3.319765329360962,90.0,0.1519543677568435,21.0,4.0,128.0,56.0,69.0,19.0,1.0
332339463,7cf46d2d-5c69-4e1a-bab6-40e1837bedf0,2025-12-27,2025-12-27 19:08:19+00:00,Pacific Time (US & Canada),81429,kmerrill,,needs_id,,"Buena Vista Park Trail, Vista, CA, US",33.1531028333,-117.2439633333,35.0,Hypomyces microspermus,,Fungi,379836.0,,Fungi,100.0,3.865959644317627,196.6261444091797,0.2094663977622985,52.0,0.0,128.0,56.0,69.0,19.0,1.0
